Issue Id,Project,Tags,Summary,Reporter,Created,Updated,Resolved,Priority,Type,State,Assignee,Sprints,Ideal days,Original estimation,Story points,Environment,QASE TC # (only for bug),Description,Votes
G13-238,group1.3,Star,Created New TO-DO displays at the end of the task list on Home Screen,Pablo,6 Nov 2022,6 Nov 2022,,Normal,Bug,Open,Unassigned,Нет версии исправления,,,,Samsung Galaxy A51 / Android 11.0,No qase tc # (only for bug),"**Pre - conditions:**

Открыто приложение TO-DO-MVP

**STR :**

1. Создать новую таску
2. Убедиться что новая таска создана ( находится в списке ALL TO-DOs)

**Result:**

Созданная таска находится в конце списка ALL TO-Dos

**Expected result:**

Созданная таска находится в начале списка ALL TO-Dos",0
G13-239,group1.3,Star,Create New TO-DO with numbers in Title crashes app,Pablo,6 Nov 2022,6 Nov 2022,,Critical,Bug,Open,Unassigned,Нет версии исправления,,,,Pixel 4 / Android 10.0,No qase tc # (only for bug),"**Pre-conditions:**

Открыто приложение TO-DO-MVP

**STR:**

1. Тапнуть на кнопку создания новой таски

2. Ввести числа в название

3. Ввести текст в Body

4. Тапнуть на кнопку готово

**Result:**

Появляется глич, открывается Домашний экран

**Expected Result:**

Новая таска создана",0
G13-240,group1.3,Star,Create New TO-DO with numbers in Body crashes app,Pablo,6 Nov 2022,6 Nov 2022,,Critical,Bug,Open,Unassigned,Нет версии исправления,,,,Pixel 4 / Android 10.0,No qase tc # (only for bug),"**Pre-conditions:**

Открыто приложение TO-DO-MVP

**STR:**

1. Тапнуть на кнопку создания новой таски

2. Ввести текст в Title

3. Ввести числа в Body

4. Тапнуть на кнопку готово

**Result:**

Приложение крашится. Появляется системное уведомление андроид. Приложение закрывается

**Expected Result:**

Новая таска создана",0
G13-241,group1.3,Star,Create New TO-DO with special characters in Body crashes app,Pablo,6 Nov 2022,6 Nov 2022,,Critical,Bug,Open,Unassigned,Нет версии исправления,,,,Pixel 4 / Android 10.0,No qase tc # (only for bug),"**Pre-conditions:**

Открыто приложение TO-DO-MVP

**STR:**

1. Тапнуть на кнопку создания новой таски

2. Ввести текст в Title

3. Ввести специальные знаки в Body

4. Тапнуть на кнопку готово

**Result:**

Появляется глич, открывается Домашний экран

ИЛИ

Приложение крашится. Появляется системное уведомление андроид. Приложение закрывается

**Expected Result:**

Новая таска создана",0
G13-242,group1.3,Star,Create New TO-DO with special characters in Title crashes app,Pablo,6 Nov 2022,6 Nov 2022,,Critical,Bug,Open,Unassigned,Нет версии исправления,,,,Pixel 4 / Android 10.0,No qase tc # (only for bug),"**Pre-conditions:**

Открыто приложение TO-DO-MVP

**STR:**

1. Тапнуть на кнопку создания новой таски

2. Ввести специальные знаки в Title

3. Ввести текст в Body

4. Тапнуть на кнопку готово

**Result:**

Появляется глич, открывается Домашний экран

ИЛИ

Приложение крашится. Появляется системное уведомление андроид. Приложение закрывается

**Expected Result:**

Новая таска создана


",0
G13-244,group1.3,Star,Create New TO-DO with emoji in Body crashes app,Pablo,6 Nov 2022,6 Nov 2022,,Critical,Bug,Open,Unassigned,Нет версии исправления,,,,Pixel 4 / Android 10.0,No qase tc # (only for bug),"**Pre-conditions:**

Открыто приложение TO-DO-MVP

**STR:**

1. Тапнуть на кнопку создания новой таски

2. Ввести текст в Title

3. Ввести эмоджи в Body

4. Тапнуть на кнопку готово

**Result:**

Появляется глич, открывается Домашний экран

ИЛИ

Приложение крашится. Появляется системное уведомление андроид. Приложение закрывается

**Expected Result:**

Новая таска создана",0
G13-243,group1.3,Star,Create New TO-DO with emoji in Title crashes app,Pablo,6 Nov 2022,6 Nov 2022,,Critical,Bug,Open,Unassigned,Нет версии исправления,,,,Pixel 4 / Android 10.0,No qase tc # (only for bug),"**Pre-conditions:**

Открыто приложение TO-DO-MVP

**STR:**

1. Тапнуть на кнопку создания новой таски

2. Ввести эмоджи в Title

3. Ввести текст в Body

4. Тапнуть на кнопку готово

**Result:**

Появляется глич, открывается Домашний экран

ИЛИ

Приложение крашится. Появляется системное уведомление андроид. Приложение закрывается

**Expected Result:**

Новая таска создана


",0
G13-245,group1.3,Star,Tap on back button doesn't open previous screen in New TO-DO,Pablo,6 Nov 2022,6 Nov 2022,,Normal,Bug,Open,Unassigned,Нет версии исправления,,,,Pixel 4 / Android 10.0,No qase tc # (only for bug),"**Pre-conditions:**

Открыто приложение TO-DO-MVP

**STR:**

1. Тапнуть на кнопку создания новой таски
2. Тапнуть на кнопку назад (стрелочку)

**Result:**

Кнопка назад неактивна

**Expected result:**

Кнопка назад возвращает на Домашний экран",0